$Computed flow to complete water balance,,
,,
JDAY,QWB,
1,0.019,0.016
1108,0.019,0.016
1108.01,-1,-1
1109,-1,-1
1109.01,0.019,0.016
1800,0.019,0.016
1801,0.01,0.01
1958,0.01,0.01
1958.01,-0.4,-0.95
1968,-0.4,-0.95
1968.01,0.04,0.008
2185,0.04,
2185.01,-4.5,
2186,-4.5,
2186.01,0.04,
2201,0.04,0.008
2201.01,0.3,1
2206,0.3,1
2206.01,0.005,0.01
2285,0.005,0.01
2285.01,1,5
2286,1,5
2286.01,0.01,0.01
2297,0.01,0.01
2297.01,-1,-6
2300,-1,-6
2300.01,0.012,0.01
4001,0.012,
4001.01,-0.7,
4005,-0.7,
4005.01,0.01,
4900,0.01,0.01
4900.01,-0.2,-0.2
4910,-0.2,-0.2
4910.01,0.012,0.012
5880,0.012,0.012
5880.01,-0.1,-0.1
5920,-0.1,-0.1
5920.01,-0.8,-1.4
5925,-0.8,-1.4
5925.01,0.02,0.01
6200,0.02,0.01
6201,0.016,0.016
6249,0.016,0.016
6249.01,0.2,3
6251,0.2,3
6251.01,0.016,0.016
6268,0.016,0.016
6268.01,0,1.3
6274,0,1.3
6274.01,0,0.02
6670,0,0.02
6670.01,0,3
6672,0,3
6672.01,0.03,0.02
6984,0.03,0.02
6984.01,0,-2
6988,0,-2
6988.01,0.02,0.02
6997,0.02,0.02
6997.01,-2,-2
6999,-2,-2
6999.01,0.02,0.02
7380,0.02,
7380.01,0.03,
8036,0.03,0.02
